Query: what articles exist which deal with tss time sharing system  an  operating system for ibm computers

 QueryID| Literal|                                                                 DocID|    Rank|               Score|     SystemName
      49|      Q0|                                                  1514(CACM-1514.html)|       3|            0.350056|       shraddha
      49|      Q0|                                                  2882(CACM-2882.html)|       4|            0.341013|       shraddha
      49|      Q0|                                                  1699(CACM-1699.html)|       5|            0.335262|       shraddha
      49|      Q0|                                                  2795(CACM-2795.html)|       6|            0.324104|       shraddha
      49|      Q0|                                                  2631(CACM-2631.html)|       7|            0.321461|       shraddha
      49|      Q0|                                                  2990(CACM-2990.html)|       8|            0.320673|       shraddha
      49|      Q0|                                                  2307(CACM-2307.html)|       9|            0.304975|       shraddha
      49|      Q0|                                                   616(CACM-0616.html)|      10|            0.302566|       shraddha
      49|      Q0|                                                  3134(CACM-3134.html)|      11|            0.301920|       shraddha
      49|      Q0|                                                  2163(CACM-2163.html)|      12|            0.296853|       shraddha
      49|      Q0|                                                   239(CACM-0239.html)|      13|            0.293728|       shraddha
      49|      Q0|                                                  1725(CACM-1725.html)|      14|            0.289828|       shraddha
      49|      Q0|                                                  1032(CACM-1032.html)|      15|            0.284948|       shraddha
      49|      Q0|                                                  2046(CACM-2046.html)|      16|            0.278274|       shraddha
      49|      Q0|                                                  2402(CACM-2402.html)|      17|            0.272488|       shraddha
      49|      Q0|                                                  1935(CACM-1935.html)|      18|            0.271178|       shraddha
      49|      Q0|                                                  1236(CACM-1236.html)|      19|            0.270968|       shraddha
      49|      Q0|                                                   651(CACM-0651.html)|      20|            0.267887|       shraddha
      49|      Q0|                                                  1457(CACM-1457.html)|      21|            0.262473|       shraddha
      49|      Q0|                                                  1959(CACM-1959.html)|      22|            0.259580|       shraddha
      49|      Q0|                                                  1280(CACM-1280.html)|      23|            0.259397|       shraddha
      49|      Q0|                                                  3090(CACM-3090.html)|      24|            0.256008|       shraddha
      49|      Q0|                                                  2311(CACM-2311.html)|      25|            0.252287|       shraddha
      49|      Q0|                                                  3177(CACM-3177.html)|      26|            0.250281|       shraddha
      49|      Q0|                                                  1681(CACM-1681.html)|      27|            0.240196|       shraddha
      49|      Q0|                                                  2407(CACM-2407.html)|      28|            0.240148|       shraddha
      49|      Q0|                                                  1627(CACM-1627.html)|      29|            0.234893|       shraddha
      49|      Q0|                                                  1728(CACM-1728.html)|      30|            0.234676|       shraddha
      49|      Q0|                                                  1388(CACM-1388.html)|      31|            0.233561|       shraddha
      49|      Q0|                                                  3125(CACM-3125.html)|      32|            0.232194|       shraddha
      49|      Q0|                                                  2479(CACM-2479.html)|      33|            0.228679|       shraddha
      49|      Q0|                                                  2870(CACM-2870.html)|      34|            0.227295|       shraddha
      49|      Q0|                                                  2798(CACM-2798.html)|      35|            0.225745|       shraddha
      49|      Q0|                                                  2198(CACM-2198.html)|      36|            0.225713|       shraddha
      49|      Q0|                                                  2288(CACM-2288.html)|      37|            0.225344|       shraddha
      49|      Q0|                                                  2968(CACM-2968.html)|      38|            0.224974|       shraddha
      49|      Q0|                                                  1652(CACM-1652.html)|      39|            0.223584|       shraddha
      49|      Q0|                                                  2985(CACM-2985.html)|      40|            0.222944|       shraddha
      49|      Q0|                                                  2318(CACM-2318.html)|      41|            0.220075|       shraddha
      49|      Q0|                                                  2319(CACM-2319.html)|      42|            0.219552|       shraddha
      49|      Q0|                                                   652(CACM-0652.html)|      43|            0.219430|       shraddha
      49|      Q0|                                                  2160(CACM-2160.html)|      44|            0.217663|       shraddha
      49|      Q0|                                                  2741(CACM-2741.html)|      45|            0.217334|       shraddha
      49|      Q0|                                                  1924(CACM-1924.html)|      46|            0.214823|       shraddha
      49|      Q0|                                                    18(CACM-0018.html)|      47|            0.214108|       shraddha
      49|      Q0|                                                  2519(CACM-2519.html)|      48|            0.213312|       shraddha
      49|      Q0|                                                   637(CACM-0637.html)|      49|            0.212738|       shraddha
      49|      Q0|                                                  1066(CACM-1066.html)|      50|            0.209120|       shraddha
      49|      Q0|                                                  3144(CACM-3144.html)|      51|            0.207241|       shraddha
      49|      Q0|                                                   440(CACM-0440.html)|      52|            0.205985|       shraddha
      49|      Q0|                                                  2947(CACM-2947.html)|      53|            0.204097|       shraddha
      49|      Q0|                                                  1747(CACM-1747.html)|      54|            0.203443|       shraddha
      49|      Q0|                                                  2561(CACM-2561.html)|      55|            0.201885|       shraddha
      49|      Q0|                                                  1199(CACM-1199.html)|      56|            0.201605|       shraddha
      49|      Q0|                                                  1541(CACM-1541.html)|      57|            0.201391|       shraddha
      49|      Q0|                                                  1267(CACM-1267.html)|      58|            0.196762|       shraddha
      49|      Q0|                                                  1473(CACM-1473.html)|      59|            0.194021|       shraddha
      49|      Q0|                                                  2852(CACM-2852.html)|      60|            0.194010|       shraddha
      49|      Q0|                                                  1886(CACM-1886.html)|      61|            0.192616|       shraddha
      49|      Q0|                                                  2127(CACM-2127.html)|      62|            0.192542|       shraddha
      49|      Q0|                                                  1233(CACM-1233.html)|      63|            0.192003|       shraddha
      49|      Q0|                                                  2846(CACM-2846.html)|      64|            0.191898|       shraddha
      49|      Q0|                                                  2625(CACM-2625.html)|      65|            0.191345|       shraddha
      49|      Q0|                                                  2406(CACM-2406.html)|      66|            0.190705|       shraddha
      49|      Q0|                                                  2840(CACM-2840.html)|      67|            0.189899|       shraddha
      49|      Q0|                                                  2111(CACM-2111.html)|      68|            0.187716|       shraddha
      49|      Q0|                                                  2345(CACM-2345.html)|      69|            0.187163|       shraddha
      49|      Q0|                                                  2002(CACM-2002.html)|      70|            0.185630|       shraddha
      49|      Q0|                                                   982(CACM-0982.html)|      71|            0.184510|       shraddha
      49|      Q0|                                                  1711(CACM-1711.html)|      72|            0.183314|       shraddha
      49|      Q0|                                                  3028(CACM-3028.html)|      73|            0.182509|       shraddha
      49|      Q0|                                                  1751(CACM-1751.html)|      74|            0.181782|       shraddha
      49|      Q0|                                                  2572(CACM-2572.html)|      75|            0.178540|       shraddha
      49|      Q0|                                                  3089(CACM-3089.html)|      76|            0.178473|       shraddha
      49|      Q0|                                                  1625(CACM-1625.html)|      77|            0.178381|       shraddha
      49|      Q0|                                                  3181(CACM-3181.html)|      78|            0.177918|       shraddha
      49|      Q0|                                                  1937(CACM-1937.html)|      79|            0.177490|       shraddha
      49|      Q0|                                                  2092(CACM-2092.html)|      80|            0.177464|       shraddha
      49|      Q0|                                                  2735(CACM-2735.html)|      81|            0.176267|       shraddha
      49|      Q0|                                                  1680(CACM-1680.html)|      82|            0.174764|       shraddha
      49|      Q0|                                                  1415(CACM-1415.html)|      83|            0.174326|       shraddha
      49|      Q0|                                                  2372(CACM-2372.html)|      84|            0.173753|       shraddha
      49|      Q0|                                                  2522(CACM-2522.html)|      85|            0.172902|       shraddha
      49|      Q0|                                                  2168(CACM-2168.html)|      86|            0.172582|       shraddha
      49|      Q0|                                                  2999(CACM-2999.html)|      87|            0.172398|       shraddha
      49|      Q0|                                                  1808(CACM-1808.html)|      88|            0.171870|       shraddha
      49|      Q0|                                                  1349(CACM-1349.html)|      89|            0.171502|       shraddha
      49|      Q0|                                                  2916(CACM-2916.html)|      90|            0.170665|       shraddha
      49|      Q0|                                                  2650(CACM-2650.html)|      91|            0.169115|       shraddha
      49|      Q0|                                                  3011(CACM-3011.html)|      92|            0.168078|       shraddha
      49|      Q0|                                                  2765(CACM-2765.html)|      93|            0.167768|       shraddha
      49|      Q0|                                                   891(CACM-0891.html)|      94|            0.167645|       shraddha
      49|      Q0|                                                  2711(CACM-2711.html)|      95|            0.167586|       shraddha
      49|      Q0|                                                   634(CACM-0634.html)|      96|            0.167538|       shraddha
      49|      Q0|                                                  1380(CACM-1380.html)|      97|            0.166531|       shraddha
      49|      Q0|                                                  3169(CACM-3169.html)|      98|            0.166373|       shraddha
      49|      Q0|                                                  1951(CACM-1951.html)|      99|            0.166045|       shraddha
      49|      Q0|                                                  1226(CACM-1226.html)|     100|            0.165475|       shraddha

Query: parallel processors in information retrieval

 QueryID| Literal|                                                                 DocID|    Rank|               Score|     SystemName
      50|      Q0|                                                  2714(CACM-2714.html)|       1|            0.600004|       shraddha
      50|      Q0|                                                  1811(CACM-1811.html)|       2|            0.599333|       shraddha
      50|      Q0|                                                  3075(CACM-3075.html)|       3|            0.586569|       shraddha
      50|      Q0|                                                  3156(CACM-3156.html)|       4|            0.578348|       shraddha
      50|      Q0|                                                   634(CACM-0634.html)|       5|            0.526709|       shraddha
      50|      Q0|                                                  1680(CACM-1680.html)|       6|            0.403932|       shraddha
      50|      Q0|                                                   891(CACM-0891.html)|       7|            0.400395|       shraddha
      50|      Q0|                                                  2530(CACM-2530.html)|       8|            0.395032|       shraddha
      50|      Q0|                                                  2965(CACM-2965.html)|       9|            0.395032|       shraddha
      50|      Q0|                                                  2976(CACM-2976.html)|      10|            0.395032|       shraddha
      50|      Q0|                                                  3168(CACM-3168.html)|      11|            0.395032|       shraddha
      50|      Q0|                                                  2288(CACM-2288.html)|      12|            0.385827|       shraddha
      50|      Q0|                                                  2967(CACM-2967.html)|      13|            0.383191|       shraddha
      50|      Q0|                                                  1927(CACM-1927.html)|      14|            0.372917|       shraddha
      50|      Q0|                                                  2278(CACM-2278.html)|      15|            0.365047|       shraddha
      50|      Q0|                                                  2570(CACM-2570.html)|      16|            0.349814|       shraddha
      50|      Q0|                                                  2882(CACM-2882.html)|      17|            0.343864|       shraddha
      50|      Q0|                                                  1457(CACM-1457.html)|      18|            0.343135|       shraddha
      50|      Q0|                                                  2140(CACM-2140.html)|      19|            0.337747|       shraddha
      50|      Q0|                                                  1699(CACM-1699.html)|      20|            0.335823|       shraddha
      50|      Q0|                                                  1601(CACM-1601.html)|      21|            0.331463|       shraddha
      50|      Q0|                                                  2497(CACM-2497.html)|      22|            0.330895|       shraddha
      50|      Q0|                                                  3169(CACM-3169.html)|      23|            0.329193|       shraddha
      50|      Q0|                                                  2516(CACM-2516.html)|      24|            0.327578|       shraddha
      50|      Q0|                                                  1935(CACM-1935.html)|      25|            0.325885|       shraddha
      50|      Q0|                                                  2175(CACM-2175.html)|      26|            0.320295|       shraddha
      50|      Q0|                                                    82(CACM-0082.html)|      27|            0.319241|       shraddha
      50|      Q0|                                                  2519(CACM-2519.html)|      28|            0.314770|       shraddha
      50|      Q0|                                                  3012(CACM-3012.html)|      29|            0.313274|       shraddha
      50|      Q0|                                                  1681(CACM-1681.html)|      30|            0.301580|       shraddha
      50|      Q0|                                                  2114(CACM-2114.html)|      31|            0.300866|       shraddha
      50|      Q0|                                                  1830(CACM-1830.html)|      32|            0.295873|       shraddha
      50|      Q0|                                                  2865(CACM-2865.html)|      33|            0.288529|       shraddha
      50|      Q0|                                                  1937(CACM-1937.html)|      34|            0.283919|       shraddha
      50|      Q0|                                                   275(CACM-0275.html)|      35|            0.276372|       shraddha
      50|      Q0|                                                   651(CACM-0651.html)|      36|            0.276372|       shraddha
      50|      Q0|                                                  2070(CACM-2070.html)|      37|            0.276372|       shraddha
      50|      Q0|                                                  2532(CACM-2532.html)|      38|            0.276372|       shraddha
      50|      Q0|                                                  2990(CACM-2990.html)|      39|            0.273450|       shraddha
      50|      Q0|                                                  1675(CACM-1675.html)|      40|            0.263355|       shraddha
      50|      Q0|                                                  2307(CACM-2307.html)|      41|            0.256803|       shraddha
      50|      Q0|                                                  1846(CACM-1846.html)|      42|            0.253939|       shraddha
      50|      Q0|                                                  2723(CACM-2723.html)|      43|            0.253692|       shraddha
      50|      Q0|                                                  2455(CACM-2455.html)|      44|            0.253595|       shraddha
      50|      Q0|                                                  1725(CACM-1725.html)|      45|            0.248111|       shraddha
      50|      Q0|                                                  1032(CACM-1032.html)|      46|            0.247679|       shraddha
      50|      Q0|                                                  2631(CACM-2631.html)|      47|            0.247679|       shraddha
      50|      Q0|                                                  1959(CACM-1959.html)|      48|            0.246885|       shraddha
      50|      Q0|                                                  1359(CACM-1359.html)|      49|            0.246368|       shraddha
      50|      Q0|                                                  2947(CACM-2947.html)|      50|            0.246288|       shraddha
      50|      Q0|                                                  1236(CACM-1236.html)|      51|            0.241856|       shraddha
      50|      Q0|                                                  2711(CACM-2711.html)|      52|            0.241856|       shraddha
      50|      Q0|                                                  1747(CACM-1747.html)|      53|            0.240707|       shraddha
      50|      Q0|                                                   239(CACM-0239.html)|      54|            0.236890|       shraddha
      50|      Q0|                                                   292(CACM-0292.html)|      55|            0.236890|       shraddha
      50|      Q0|                                                  1831(CACM-1831.html)|      56|            0.236890|       shraddha
      50|      Q0|                                                  2412(CACM-2412.html)|      57|            0.236890|       shraddha
      50|      Q0|                                                  2561(CACM-2561.html)|      58|            0.236599|       shraddha
      50|      Q0|                                                  2032(CACM-2032.html)|      59|            0.230435|       shraddha
      50|      Q0|                                                  2493(CACM-2493.html)|      60|            0.230435|       shraddha
      50|      Q0|                                                  1960(CACM-1960.html)|      61|            0.229852|       shraddha
      50|      Q0|                                                  2575(CACM-2575.html)|      62|            0.227845|       shraddha
      50|      Q0|                                                  1976(CACM-1976.html)|      63|            0.224653|       shraddha
      50|      Q0|                                                  2846(CACM-2846.html)|      64|            0.222056|       shraddha
      50|      Q0|                                                  3134(CACM-3134.html)|      65|            0.214672|       shraddha
      50|      Q0|                                                  2896(CACM-2896.html)|      66|            0.214173|       shraddha
      50|      Q0|                                                  2160(CACM-2160.html)|      67|            0.212563|       shraddha
      50|      Q0|                                                  1367(CACM-1367.html)|      68|            0.211977|       shraddha
      50|      Q0|                                                  1711(CACM-1711.html)|      69|            0.209504|       shraddha
      50|      Q0|                                                  2795(CACM-2795.html)|      70|            0.209504|       shraddha
      50|      Q0|                                                  1262(CACM-1262.html)|      71|            0.208431|       shraddha
      50|      Q0|                                                  2973(CACM-2973.html)|      72|            0.204225|       shraddha
      50|      Q0|                                                   670(CACM-0670.html)|      73|            0.201868|       shraddha
      50|      Q0|                                                   440(CACM-0440.html)|      74|            0.201167|       shraddha
      50|      Q0|                                                  1652(CACM-1652.html)|      75|            0.199764|       shraddha
      50|      Q0|                                                  1514(CACM-1514.html)|      76|            0.198994|       shraddha
      50|      Q0|                                                  1828(CACM-1828.html)|      77|            0.198744|       shraddha
      50|      Q0|                                                  2141(CACM-2141.html)|      78|            0.197516|       shraddha
      50|      Q0|                                                  2543(CACM-2543.html)|      79|            0.197516|       shraddha
      50|      Q0|                                                  2552(CACM-2552.html)|      80|            0.197409|       shraddha
      50|      Q0|                                                  2781(CACM-2781.html)|      81|            0.197409|       shraddha
      50|      Q0|                                                  1456(CACM-1456.html)|      82|            0.195910|       shraddha
      50|      Q0|                                                  2623(CACM-2623.html)|      83|            0.195910|       shraddha
      50|      Q0|                                                  2484(CACM-2484.html)|      84|            0.195558|       shraddha
      50|      Q0|                                                  3135(CACM-3135.html)|      85|            0.194839|       shraddha
      50|      Q0|                                                  2451(CACM-2451.html)|      86|            0.193971|       shraddha
      50|      Q0|                                                  1988(CACM-1988.html)|      87|            0.191544|       shraddha
      50|      Q0|                                                  2722(CACM-2722.html)|      88|            0.190425|       shraddha
      50|      Q0|                                                  2645(CACM-2645.html)|      89|            0.188170|       shraddha
      50|      Q0|                                                   303(CACM-0303.html)|      90|            0.187898|       shraddha
      50|      Q0|                                                  2664(CACM-2664.html)|      91|            0.187898|       shraddha
      50|      Q0|                                                  1527(CACM-1527.html)|      92|            0.182620|       shraddha
      50|      Q0|                                                  1665(CACM-1665.html)|      93|            0.181517|       shraddha
      50|      Q0|                                                  2991(CACM-2991.html)|      94|            0.181137|       shraddha
      50|      Q0|                                                  1194(CACM-1194.html)|      95|            0.179496|       shraddha
      50|      Q0|                                                  2388(CACM-2388.html)|      96|            0.176705|       shraddha
      50|      Q0|                                                  2650(CACM-2650.html)|      97|            0.176705|       shraddha
      50|      Q0|                                                  2746(CACM-2746.html)|      98|            0.176705|       shraddha
      50|      Q0|                                                  1825(CACM-1825.html)|      99|            0.175422|       shraddha
      50|      Q0|                                                  2895(CACM-2895.html)|     100|            0.174872|       shraddha

Query: parallel processors and paging algorithms

 QueryID| Literal|                                                                 DocID|    Rank|               Score|     SystemName
      51|      Q0|                                                  3075(CACM-3075.html)|       1|            0.891147|       shraddha
      51|      Q0|                                                  2723(CACM-2723.html)|       2|            0.621576|       shraddha
      51|      Q0|                                                  3156(CACM-3156.html)|       3|            0.611568|       shraddha
      51|      Q0|                                                  2714(CACM-2714.html)|       4|            0.573054|       shraddha
      51|      Q0|                                                  1811(CACM-1811.html)|       5|            0.557504|       shraddha
      51|      Q0|                                                  2570(CACM-2570.html)|       6|            0.523217|       shraddha
      51|      Q0|                                                  3006(CACM-3006.html)|       7|            0.440055|       shraddha
      51|      Q0|                                                  2973(CACM-2973.html)|       8|            0.401187|       shraddha
      51|      Q0|                                                  2365(CACM-2365.html)|       9|            0.354380|       shraddha
      51|      Q0|                                                  1752(CACM-1752.html)|      10|            0.332665|       shraddha
      51|      Q0|                                                  2557(CACM-2557.html)|      11|            0.330962|       shraddha
      51|      Q0|                                                  2266(CACM-2266.html)|      12|            0.325843|       shraddha
      51|      Q0|                                                  2863(CACM-2863.html)|      13|            0.324083|       shraddha
      51|      Q0|                                                  2450(CACM-2450.html)|      14|            0.303754|       shraddha
      51|      Q0|                                                  2497(CACM-2497.html)|      15|            0.301574|       shraddha
      51|      Q0|                                                  1601(CACM-1601.html)|      16|            0.301156|       shraddha
      51|      Q0|                                                  2740(CACM-2740.html)|      17|            0.299081|       shraddha
      51|      Q0|                                                   249(CACM-0249.html)|      18|            0.298303|       shraddha
      51|      Q0|                                                    82(CACM-0082.html)|      19|            0.293511|       shraddha
      51|      Q0|                                                  2373(CACM-2373.html)|      20|            0.290704|       shraddha
      51|      Q0|                                                  1924(CACM-1924.html)|      21|            0.290129|       shraddha
      51|      Q0|                                                  1728(CACM-1728.html)|      22|            0.284839|       shraddha
      51|      Q0|                                                  2175(CACM-2175.html)|      23|            0.281017|       shraddha
      51|      Q0|                                                  1468(CACM-1468.html)|      24|            0.271536|       shraddha
      51|      Q0|                                                  2128(CACM-2128.html)|      25|            0.270858|       shraddha
      51|      Q0|                                                  1810(CACM-1810.html)|      26|            0.264542|       shraddha
      51|      Q0|                                                  2433(CACM-2433.html)|      27|            0.259706|       shraddha
      51|      Q0|                                                  3152(CACM-3152.html)|      28|            0.253129|       shraddha
      51|      Q0|                                                  1957(CACM-1957.html)|      29|            0.245728|       shraddha
      51|      Q0|                                                  2579(CACM-2579.html)|      30|            0.244991|       shraddha
      51|      Q0|                                                  2289(CACM-2289.html)|      31|            0.240633|       shraddha
      51|      Q0|                                                  2498(CACM-2498.html)|      32|            0.237952|       shraddha
      51|      Q0|                                                  3153(CACM-3153.html)|      33|            0.233654|       shraddha
      51|      Q0|                                                  2277(CACM-2277.html)|      34|            0.221877|       shraddha
      51|      Q0|                                                   371(CACM-0371.html)|      35|            0.219776|       shraddha
      51|      Q0|                                                  2685(CACM-2685.html)|      36|            0.219335|       shraddha
      51|      Q0|                                                  2522(CACM-2522.html)|      37|            0.212454|       shraddha
      51|      Q0|                                                  2838(CACM-2838.html)|      38|            0.210962|       shraddha
      51|      Q0|                                                  2645(CACM-2645.html)|      39|            0.207105|       shraddha
      51|      Q0|                                                  2114(CACM-2114.html)|      40|            0.200979|       shraddha
      51|      Q0|                                                  1884(CACM-1884.html)|      41|            0.200486|       shraddha
      51|      Q0|                                                  1367(CACM-1367.html)|      42|            0.199525|       shraddha
      51|      Q0|                                                  1795(CACM-1795.html)|      43|            0.199525|       shraddha
      51|      Q0|                                                  2952(CACM-2952.html)|      44|            0.199525|       shraddha
      51|      Q0|                                                  2692(CACM-2692.html)|      45|            0.197714|       shraddha
      51|      Q0|                                                  1262(CACM-1262.html)|      46|            0.192889|       shraddha
      51|      Q0|                                                  2896(CACM-2896.html)|      47|            0.191918|       shraddha
      51|      Q0|                                                  2017(CACM-2017.html)|      48|            0.189587|       shraddha
      51|      Q0|                                                  1828(CACM-1828.html)|      49|            0.188197|       shraddha
      51|      Q0|                                                  2700(CACM-2700.html)|      50|            0.188197|       shraddha
      51|      Q0|                                                  1158(CACM-1158.html)|      51|            0.188114|       shraddha
      51|      Q0|                                                   303(CACM-0303.html)|      52|            0.181516|       shraddha
      51|      Q0|                                                  1988(CACM-1988.html)|      53|            0.180799|       shraddha
      51|      Q0|                                                  2069(CACM-2069.html)|      54|            0.176512|       shraddha
      51|      Q0|                                                   950(CACM-0950.html)|      55|            0.171584|       shraddha
      51|      Q0|                                                  1665(CACM-1665.html)|      56|            0.170157|       shraddha
      51|      Q0|                                                  2785(CACM-2785.html)|      57|            0.169193|       shraddha
      51|      Q0|                                                  1825(CACM-1825.html)|      58|            0.168435|       shraddha
      51|      Q0|                                                  2325(CACM-2325.html)|      59|            0.166769|       shraddha
      51|      Q0|                                                  2669(CACM-2669.html)|      60|            0.165127|       shraddha
      51|      Q0|                                                  2022(CACM-2022.html)|      61|            0.163815|       shraddha
      51|      Q0|                                                  2085(CACM-2085.html)|      62|            0.163815|       shraddha
      51|      Q0|                                                  1753(CACM-1753.html)|      63|            0.161503|       shraddha
      51|      Q0|                                                  2895(CACM-2895.html)|      64|            0.159125|       shraddha
      51|      Q0|                                                  1684(CACM-1684.html)|      65|            0.158425|       shraddha
      51|      Q0|                                                  2667(CACM-2667.html)|      66|            0.157622|       shraddha
      51|      Q0|                                                  2016(CACM-2016.html)|      67|            0.153376|       shraddha
      51|      Q0|                                                  2342(CACM-2342.html)|      68|            0.151811|       shraddha
      51|      Q0|                                                  2417(CACM-2417.html)|      69|            0.149465|       shraddha
      51|      Q0|                                                  3059(CACM-3059.html)|      70|            0.148753|       shraddha
      51|      Q0|                                                  2080(CACM-2080.html)|      71|            0.147722|       shraddha
      51|      Q0|                                                  2851(CACM-2851.html)|      72|            0.146934|       shraddha
      51|      Q0|                                                  2401(CACM-2401.html)|      73|            0.146524|       shraddha
      51|      Q0|                                                  2914(CACM-2914.html)|      74|            0.145083|       shraddha
      51|      Q0|                                                  3073(CACM-3073.html)|      75|            0.141086|       shraddha
      51|      Q0|                                                  2865(CACM-2865.html)|      76|            0.140994|       shraddha
      51|      Q0|                                                  1569(CACM-1569.html)|      77|            0.139273|       shraddha
      51|      Q0|                                                  2297(CACM-2297.html)|      78|            0.139186|       shraddha
      51|      Q0|                                                  3088(CACM-3088.html)|      79|            0.139173|       shraddha
      51|      Q0|                                                  1551(CACM-1551.html)|      80|            0.136874|       shraddha
      51|      Q0|                                                  1964(CACM-1964.html)|      81|            0.133754|       shraddha
      51|      Q0|                                                  3044(CACM-3044.html)|      82|            0.133017|       shraddha
      51|      Q0|                                                  2380(CACM-2380.html)|      83|            0.132571|       shraddha
      51|      Q0|                                                  2166(CACM-2166.html)|      84|            0.132537|       shraddha
      51|      Q0|                                                  2137(CACM-2137.html)|      85|            0.130343|       shraddha
      51|      Q0|                                                  2668(CACM-2668.html)|      86|            0.130343|       shraddha
      51|      Q0|                                                  2741(CACM-2741.html)|      87|            0.130343|       shraddha
      51|      Q0|                                                  2884(CACM-2884.html)|      88|            0.129605|       shraddha
      51|      Q0|                                                  2262(CACM-2262.html)|      89|            0.129033|       shraddha
      51|      Q0|                                                  2434(CACM-2434.html)|      90|            0.129033|       shraddha
      51|      Q0|                                                  2505(CACM-2505.html)|      91|            0.128113|       shraddha
      51|      Q0|                                                  1025(CACM-1025.html)|      92|            0.127844|       shraddha
      51|      Q0|                                                  1389(CACM-1389.html)|      93|            0.127844|       shraddha
      51|      Q0|                                                  2872(CACM-2872.html)|      94|            0.126105|       shraddha
      51|      Q0|                                                  2272(CACM-2272.html)|      95|            0.125586|       shraddha
      51|      Q0|                                                  1658(CACM-1658.html)|      96|            0.125077|       shraddha
      51|      Q0|                                                  2950(CACM-2950.html)|      97|            0.123981|       shraddha
      51|      Q0|                                                  1324(CACM-1324.html)|      98|            0.123798|       shraddha
      51|      Q0|                                                  2095(CACM-2095.html)|      99|            0.120902|       shraddha
      51|      Q0|                                                  3070(CACM-3070.html)|     100|            0.120221|       shraddha

Query: modelling and simulation in agricultural ecosystems

 QueryID| Literal|                                                                 DocID|    Rank|               Score|     SystemName
      52|      Q0|                                                  2721(CACM-2721.html)|       1|            0.492732|       shraddha
      52|      Q0|                                                  2749(CACM-2749.html)|       2|            0.150161|       shraddha
      52|      Q0|                                                  1366(CACM-1366.html)|       3|            0.145906|       shraddha
      52|      Q0|                                                  1870(CACM-1870.html)|       4|            0.142981|       shraddha
      52|      Q0|                                                  3070(CACM-3070.html)|       5|            0.140603|       shraddha
      52|      Q0|                                                  1928(CACM-1928.html)|       6|            0.139338|       shraddha
      52|      Q0|                                                  2902(CACM-2902.html)|       7|            0.120554|       shraddha
      52|      Q0|                                                  2767(CACM-2767.html)|       8|            0.115796|       shraddha
      52|      Q0|                                                  2218(CACM-2218.html)|       9|            0.113579|       shraddha
      52|      Q0|                                                  1912(CACM-1912.html)|      10|            0.111563|       shraddha
      52|      Q0|                                                  1890(CACM-1890.html)|      11|            0.106582|       shraddha
      52|      Q0|                                                  3064(CACM-3064.html)|      12|            0.105906|       shraddha
      52|      Q0|                                                  3048(CACM-3048.html)|      13|            0.105825|       shraddha
      52|      Q0|                                                  2798(CACM-2798.html)|      14|            0.104597|       shraddha
      52|      Q0|                                                  1752(CACM-1752.html)|      15|            0.104513|       shraddha
      52|      Q0|                                                  1637(CACM-1637.html)|      16|            0.102695|       shraddha
      52|      Q0|                                                  1805(CACM-1805.html)|      17|            0.102345|       shraddha
      52|      Q0|                                                  1329(CACM-1329.html)|      18|            0.100136|       shraddha
      52|      Q0|                                                  2261(CACM-2261.html)|      19|            0.099153|       shraddha
      52|      Q0|                                                   238(CACM-0238.html)|      20|            0.098631|       shraddha
      52|      Q0|                                                  2936(CACM-2936.html)|      21|            0.097500|       shraddha
      52|      Q0|                                                  2882(CACM-2882.html)|      22|            0.096364|       shraddha
      52|      Q0|                                                  3051(CACM-3051.html)|      23|            0.095713|       shraddha
      52|      Q0|                                                  1653(CACM-1653.html)|      24|            0.095404|       shraddha
      52|      Q0|                                                   605(CACM-0605.html)|      25|            0.093129|       shraddha
      52|      Q0|                                                  2970(CACM-2970.html)|      26|            0.093001|       shraddha
      52|      Q0|                                                  1288(CACM-1288.html)|      27|            0.092312|       shraddha
      52|      Q0|                                                  1572(CACM-1572.html)|      28|            0.090223|       shraddha
      52|      Q0|                                                  1728(CACM-1728.html)|      29|            0.089457|       shraddha
      52|      Q0|                                                  1680(CACM-1680.html)|      30|            0.089371|       shraddha
      52|      Q0|                                                   633(CACM-0633.html)|      31|            0.089244|       shraddha
      52|      Q0|                                                  2262(CACM-2262.html)|      32|            0.089154|       shraddha
