Query: what articles exist which deal with tss time sharing system  an  operating system for ibm computers

+---------+---------+----------------------+------+-----------------+------------+
| QueryID | Literal |        DocID         | Rank |      Score      | SystemName |
|    51   |    Q0   | 1569(CACM-1569.html) |  64  | 0.0440528693004 |  shraddha  |
|    51   |    Q0   | 141(CACM-0141.html)  |  65  | 0.0440112812893 |  shraddha  |
|    51   |    Q0   | 392(CACM-0392.html)  |  66  | 0.0439661488377 |  shraddha  |
|    51   |    Q0   | 3097(CACM-3097.html) |  67  | 0.0439026227862 |  shraddha  |
|    51   |    Q0   | 2872(CACM-2872.html) |  68  | 0.0437028598387 |  shraddha  |
|    51   |    Q0   | 670(CACM-0670.html)  |  69  | 0.0436747698622 |  shraddha  |
|    51   |    Q0   | 1796(CACM-1796.html) |  70  | 0.0434431247706 |  shraddha  |
|    51   |    Q0   | 1828(CACM-1828.html) |  71  | 0.0433220003034 |  shraddha  |
|    51   |    Q0   | 1591(CACM-1591.html) |  72  | 0.0433091591848 |  shraddha  |
|    51   |    Q0   | 2557(CACM-2557.html) |  73  | 0.0432073290313 |  shraddha  |
|    51   |    Q0   | 2997(CACM-2997.html) |  74  | 0.0432067480357 |  shraddha  |
|    51   |    Q0   | 2522(CACM-2522.html) |  75  | 0.0429764016228 |  shraddha  |
|    51   |    Q0   | 1171(CACM-1171.html) |  76  | 0.0428446502997 |  shraddha  |
|    51   |    Q0   | 2722(CACM-2722.html) |  77  | 0.0427238206056 |  shraddha  |
|    51   |    Q0   | 2030(CACM-2030.html) |  78  | 0.0426431614174 |  shraddha  |
|    51   |    Q0   | 2924(CACM-2924.html) |  79  | 0.0422390114636 |  shraddha  |
|    51   |    Q0   | 1341(CACM-1341.html) |  80  | 0.0421979994492 |  shraddha  |
|    51   |    Q0   | 2262(CACM-2262.html) |  81  | 0.0421726568267 |  shraddha  |
|    51   |    Q0   | 2324(CACM-2324.html) |  82  | 0.0403084291163 |  shraddha  |
|    51   |    Q0   | 1302(CACM-1302.html) |  83  | 0.0400970419513 |  shraddha  |
|    51   |    Q0   | 1873(CACM-1873.html) |  84  | 0.0395291722577 |  shraddha  |
|    51   |    Q0   | 2968(CACM-2968.html) |  85  |  0.039011505016 |  shraddha  |
|    51   |    Q0   | 3018(CACM-3018.html) |  86  | 0.0388824590922 |  shraddha  |
|    51   |    Q0   | 3028(CACM-3028.html) |  87  | 0.0388098005469 |  shraddha  |
|    51   |    Q0   | 3078(CACM-3078.html) |  88  | 0.0386182042211 |  shraddha  |
|    51   |    Q0   | 1928(CACM-1928.html) |  89  | 0.0385331866436 |  shraddha  |
|    51   |    Q0   | 2526(CACM-2526.html) |  90  | 0.0380626085225 |  shraddha  |
|    51   |    Q0   | 1747(CACM-1747.html) |  91  | 0.0376973612016 |  shraddha  |
|    51   |    Q0   | 2979(CACM-2979.html) |  92  | 0.0372902657127 |  shraddha  |
|    51   |    Q0   | 1742(CACM-1742.html) |  93  | 0.0372559303425 |  shraddha  |
|    51   |    Q0   | 3132(CACM-3132.html) |  94  | 0.0371120198997 |  shraddha  |
|    51   |    Q0   | 2967(CACM-2967.html) |  95  | 0.0370851731586 |  shraddha  |
|    51   |    Q0   | 3166(CACM-3166.html) |  96  | 0.0369997546845 |  shraddha  |
|    51   |    Q0   | 1677(CACM-1677.html) |  97  |  0.036988984759 |  shraddha  |
|    51   |    Q0   | 3055(CACM-3055.html) |  98  | 0.0366529120402 |  shraddha  |
|    51   |    Q0   | 2402(CACM-2402.html) |  99  | 0.0363662396559 |  shraddha  |
|    51   |    Q0   | 2146(CACM-2146.html) | 100  | 0.0363651942811 |  shraddha  |
+---------+---------+----------------------+------+-----------------+------------+
Query: modelling and simulation in agricultural ecosystems

+---------+---------+----------------------+------+-----------------+------------+
| QueryID | Literal |        DocID         | Rank |      Score      | SystemName |
+---------+---------+----------------------+------+-----------------+------------+
|    52   |    Q0   | 2721(CACM-2721.html) |  1   |  0.317701238136 |  shraddha  |
|    52   |    Q0   | 2749(CACM-2749.html) |  2   |  0.157252043875 |  shraddha  |
|    52   |    Q0   | 1928(CACM-1928.html) |  3   |  0.143152769273 |  shraddha  |
|    52   |    Q0   | 3048(CACM-3048.html) |  4   |  0.107730912626 |  shraddha  |
|    52   |    Q0   | 1695(CACM-1695.html) |  5   |  0.09877209404  |  shraddha  |
|    52   |    Q0   | 1890(CACM-1890.html) |  6   |  0.093890492589 |  shraddha  |
|    52   |    Q0   | 2970(CACM-2970.html) |  7   | 0.0856514442145 |  shraddha  |
|    52   |    Q0   | 1637(CACM-1637.html) |  8   |  0.079167727174 |  shraddha  |
|    52   |    Q0   | 1680(CACM-1680.html) |  9   | 0.0776737373882 |  shraddha  |
|    52   |    Q0   | 3070(CACM-3070.html) |  10  | 0.0752256766215 |  shraddha  |
|    52   |    Q0   | 1870(CACM-1870.html) |  11  | 0.0723870253677 |  shraddha  |
|    52   |    Q0   | 2344(CACM-2344.html) |  12  | 0.0696598333704 |  shraddha  |
|    52   |    Q0   | 104(CACM-0104.html)  |  13  | 0.0650128375021 |  shraddha  |
|    52   |    Q0   | 2062(CACM-2062.html) |  14  | 0.0634627313472 |  shraddha  |
|    52   |    Q0   | 2914(CACM-2914.html) |  15  | 0.0615682014676 |  shraddha  |
|    52   |    Q0   | 1427(CACM-1427.html) |  16  | 0.0610955737766 |  shraddha  |
|    52   |    Q0   | 2798(CACM-2798.html) |  17  | 0.0585593895595 |  shraddha  |
|    52   |    Q0   | 605(CACM-0605.html)  |  18  | 0.0572892726093 |  shraddha  |
|    52   |    Q0   | 2542(CACM-2542.html) |  19  | 0.0570552133375 |  shraddha  |
|    52   |    Q0   | 2931(CACM-2931.html) |  20  | 0.0568214404799 |  shraddha  |
|    52   |    Q0   | 2767(CACM-2767.html) |  21  | 0.0567708238513 |  shraddha  |
|    52   |    Q0   | 2979(CACM-2979.html) |  22  |  0.053185267301 |  shraddha  |
|    52   |    Q0   | 1805(CACM-1805.html) |  23  | 0.0519535296549 |  shraddha  |
|    52   |    Q0   | 1030(CACM-1030.html) |  24  | 0.0516915085322 |  shraddha  |
|    52   |    Q0   | 2918(CACM-2918.html) |  25  | 0.0501297465779 |  shraddha  |
|    52   |    Q0   | 2742(CACM-2742.html) |  26  | 0.0501039089632 |  shraddha  |
|    52   |    Q0   | 1366(CACM-1366.html) |  27  | 0.0486195443848 |  shraddha  |
|    52   |    Q0   | 2233(CACM-2233.html) |  28  | 0.0484885896685 |  shraddha  |
|    52   |    Q0   | 1199(CACM-1199.html) |  29  | 0.0483600771834 |  shraddha  |
|    52   |    Q0   | 2261(CACM-2261.html) |  30  | 0.0475680373553 |  shraddha  |
|    52   |    Q0   | 1435(CACM-1435.html) |  31  | 0.0464061455122 |  shraddha  |
|    52   |    Q0   | 1261(CACM-1261.html) |  32  | 0.0447385536296 |  shraddha  |
|    52   |    Q0   | 1811(CACM-1811.html) |  33  |  0.044427462536 |  shraddha  |
|    52   |    Q0   | 1711(CACM-1711.html) |  34  | 0.0440110308051 |  shraddha  |
|    52   |    Q0   | 1591(CACM-1591.html) |  35  |  0.041834790225 |  shraddha  |
|    52   |    Q0   | 531(CACM-0531.html)  |  36  | 0.0415495906562 |  shraddha  |
|    52   |    Q0   | 2829(CACM-2829.html) |  37  | 0.0412336248005 |  shraddha  |
|    52   |    Q0   | 2535(CACM-2535.html) |  38  | 0.0409882647129 |  shraddha  |
|    52   |    Q0   | 2951(CACM-2951.html) |  39  | 0.0407182162357 |  shraddha  |
|    52   |    Q0   | 1912(CACM-1912.html) |  40  | 0.0405509699627 |  shraddha  |
|    52   |    Q0   | 796(CACM-0796.html)  |  41  | 0.0395480788208 |  shraddha  |
|    52   |    Q0   | 675(CACM-0675.html)  |  42  | 0.0394637726595 |  shraddha  |
|    52   |    Q0   | 2572(CACM-2572.html) |  43  | 0.0382024679336 |  shraddha  |
|    52   |    Q0   | 678(CACM-0678.html)  |  44  | 0.0379269186539 |  shraddha  |
|    52   |    Q0   | 3092(CACM-3092.html) |  45  | 0.0372896773299 |  shraddha  |
|    52   |    Q0   | 2967(CACM-2967.html) |  46  | 0.0367930953361 |  shraddha  |
|    52   |    Q0   | 724(CACM-0724.html)  |  47  |  0.036771871177 |  shraddha  |
|    52   |    Q0   | 2262(CACM-2262.html) |  48  | 0.0364679418296 |  shraddha  |
|    52   |    Q0   | 3064(CACM-3064.html) |  49  | 0.0363342792244 |  shraddha  |
|    52   |    Q0   | 1752(CACM-1752.html) |  50  | 0.0362482669469 |  shraddha  |
|    52   |    Q0   | 2794(CACM-2794.html) |  51  | 0.0352735148687 |  shraddha  |
|    52   |    Q0   | 409(CACM-0409.html)  |  52  | 0.0346923438943 |  shraddha  |
|    52   |    Q0   | 2307(CACM-2307.html) |  53  | 0.0345932466959 |  shraddha  |
|    52   |    Q0   | 2936(CACM-2936.html) |  54  | 0.0339769852854 |  shraddha  |
|    52   |    Q0   | 1253(CACM-1253.html) |  55  | 0.0339049140565 |  shraddha  |
|    52   |    Q0   | 3160(CACM-3160.html) |  56  |  0.033486909412 |  shraddha  |
|    52   |    Q0   | 2106(CACM-2106.html) |  57  | 0.0329146926103 |  shraddha  |
|    52   |    Q0   | 2370(CACM-2370.html) |  58  | 0.0324718148699 |  shraddha  |
|    52   |    Q0   | 1032(CACM-1032.html) |  59  |  0.032338325811 |  shraddha  |
|    52   |    Q0   | 670(CACM-0670.html)  |  60  | 0.0322610276862 |  shraddha  |
|    52   |    Q0   | 1623(CACM-1623.html) |  61  | 0.0320419390532 |  shraddha  |
|    52   |    Q0   | 1385(CACM-1385.html) |  62  | 0.0318384952193 |  shraddha  |
|    52   |    Q0   | 1423(CACM-1423.html) |  63  | 0.0317464392089 |  shraddha  |
|    52   |    Q0   | 1978(CACM-1978.html) |  64  | 0.0315428921434 |  shraddha  |
|    52   |    Q0   | 2725(CACM-2725.html) |  65  | 0.0312056739925 |  shraddha  |
|    52   |    Q0   | 2947(CACM-2947.html) |  66  | 0.0311470605131 |  shraddha  |
|    52   |    Q0   | 2882(CACM-2882.html) |  67  | 0.0311048579942 |  shraddha  |
|    52   |    Q0   | 3066(CACM-3066.html) |  68  | 0.0307422194098 |  shraddha  |
|    52   |    Q0   | 2812(CACM-2812.html) |  69  | 0.0306943029134 |  shraddha  |
|    52   |    Q0   | 2893(CACM-2893.html) |  70  | 0.0306658176981 |  shraddha  |
|    52   |    Q0   | 1812(CACM-1812.html) |  71  | 0.0306007418604 |  shraddha  |
|    52   |    Q0   | 2753(CACM-2753.html) |  72  | 0.0305903509317 |  shraddha  |
|    52   |    Q0   | 1476(CACM-1476.html) |  73  | 0.0304470058362 |  shraddha  |
|    52   |    Q0   | 3028(CACM-3028.html) |  74  | 0.0301385725174 |  shraddha  |
|    52   |    Q0   | 3002(CACM-3002.html) |  75  |  0.029952713373 |  shraddha  |
|    52   |    Q0   |  59(CACM-0059.html)  |  76  | 0.0298942953733 |  shraddha  |
|    52   |    Q0   | 3051(CACM-3051.html) |  77  | 0.0298833167563 |  shraddha  |
|    52   |    Q0   | 1206(CACM-1206.html) |  78  | 0.0294150338873 |  shraddha  |
|    52   |    Q0   | 1381(CACM-1381.html) |  79  | 0.0293626348775 |  shraddha  |
|    52   |    Q0   | 2993(CACM-2993.html) |  80  | 0.0293059444916 |  shraddha  |
|    52   |    Q0   | 2924(CACM-2924.html) |  81  | 0.0292447691564 |  shraddha  |
|    52   |    Q0   | 1587(CACM-1587.html) |  82  | 0.0291044806069 |  shraddha  |
|    52   |    Q0   | 1003(CACM-1003.html) |  83  | 0.0288836444901 |  shraddha  |
|    52   |    Q0   | 533(CACM-0533.html)  |  84  | 0.0288833689159 |  shraddha  |
|    52   |    Q0   | 1572(CACM-1572.html) |  85  | 0.0288493106001 |  shraddha  |
|    52   |    Q0   | 2289(CACM-2289.html) |  86  | 0.0287950435676 |  shraddha  |
|    52   |    Q0   | 1933(CACM-1933.html) |  87  | 0.0287233911684 |  shraddha  |
|    52   |    Q0   | 2217(CACM-2217.html) |  88  | 0.0286605281485 |  shraddha  |
|    52   |    Q0   | 1856(CACM-1856.html) |  89  | 0.0285779805006 |  shraddha  |
|    52   |    Q0   | 2196(CACM-2196.html) |  90  | 0.0284880550319 |  shraddha  |
|    52   |    Q0   | 1426(CACM-1426.html) |  91  | 0.0284713871371 |  shraddha  |
|    52   |    Q0   | 1868(CACM-1868.html) |  92  | 0.0284479989363 |  shraddha  |
|    52   |    Q0   | 2318(CACM-2318.html) |  93  | 0.0284434127138 |  shraddha  |
|    52   |    Q0   | 3183(CACM-3183.html) |  94  | 0.0284343035811 |  shraddha  |
|    52   |    Q0   | 1769(CACM-1769.html) |  95  | 0.0283727054849 |  shraddha  |
|    52   |    Q0   | 2264(CACM-2264.html) |  96  | 0.0281438785978 |  shraddha  |
|    52   |    Q0   | 1195(CACM-1195.html) |  97  |  0.028125009943 |  shraddha  |
|    52   |    Q0   | 1764(CACM-1764.html) |  98  | 0.0281126018403 |  shraddha  |
|    52   |    Q0   | 1033(CACM-1033.html) |  99  | 0.0280677587626 |  shraddha  |
|    52   |    Q0   | 2776(CACM-2776.html) | 100  | 0.0280116865471 |  shraddha  |
+---------+---------+----------------------+------+-----------------+------------+
Query: mathematical induction  group theory  integers modulo m   probability  binomial coefficients  binomial theorem  homomorphism   morphism  transitivity  relations  relation matrix          syracuse university  313 link hall  syracuse  n  13210

+---------+---------+----------------------+------+-----------------+------------+
| QueryID | Literal |        DocID         | Rank |      Score      | SystemName |
+---------+---------+----------------------+------+-----------------+------------+
|    53   |    Q0   | 313(CACM-0313.html)  |  1   |  0.258102351511 |  shraddha  |
|    53   |    Q0   | 2981(CACM-2981.html) |  2   |  0.118209954251 |  shraddha  |
|    53   |    Q0   | 1922(CACM-1922.html) |  3   |  0.102331826565 |  shraddha  |
|    53   |    Q0   | 139(CACM-0139.html)  |  4   | 0.0839596246354 |  shraddha  |
|    53   |    Q0   | 2613(CACM-2613.html) |  5   | 0.0766635421765 |  shraddha  |
|    53   |    Q0   | 2229(CACM-2229.html) |  6   | 0.0759062783073 |  shraddha  |
|    53   |    Q0   | 514(CACM-0514.html)  |  7   | 0.0756633267486 |  shraddha  |
|    53   |    Q0   | 1186(CACM-1186.html) |  8   | 0.0756231010769 |  shraddha  |
|    53   |    Q0   | 569(CACM-0569.html)  |  9   |  0.075239137581 |  shraddha  |
|    53   |    Q0   | 2644(CACM-2644.html) |  10  | 0.0694769731452 |  shraddha  |
|    53   |    Q0   | 2420(CACM-2420.html) |  11  | 0.0693375602128 |  shraddha  |
|    53   |    Q0   | 1887(CACM-1887.html) |  12  |  0.068069251712 |  shraddha  |
|    53   |    Q0   | 2327(CACM-2327.html) |  13  | 0.0629288279074 |  shraddha  |
|    53   |    Q0   | 2210(CACM-2210.html) |  14  | 0.0616656307534 |  shraddha  |
|    53   |    Q0   | 2391(CACM-2391.html) |  15  | 0.0608339108064 |  shraddha  |
|    53   |    Q0   | 717(CACM-0717.html)  |  16  | 0.0601843101564 |  shraddha  |
|    53   |    Q0   | 495(CACM-0495.html)  |  17  | 0.0594376024692 |  shraddha  |
|    53   |    Q0   | 2648(CACM-2648.html) |  18  | 0.0576412489732 |  shraddha  |
|    53   |    Q0   | 241(CACM-0241.html)  |  19  | 0.0567823739223 |  shraddha  |
|    53   |    Q0   | 1948(CACM-1948.html) |  20  | 0.0560643830658 |  shraddha  |
|    53   |    Q0   | 1817(CACM-1817.html) |  21  | 0.0558681485536 |  shraddha  |
|    53   |    Q0   | 248(CACM-0248.html)  |  22  | 0.0511274675172 |  shraddha  |
|    53   |    Q0   | 2695(CACM-2695.html) |  23  | 0.0492766514157 |  shraddha  |
|    53   |    Q0   | 1694(CACM-1694.html) |  24  | 0.0486710203525 |  shraddha  |
|    53   |    Q0   | 2031(CACM-2031.html) |  25  | 0.0476906379129 |  shraddha  |
|    53   |    Q0   | 2794(CACM-2794.html) |  26  | 0.0475516593516 |  shraddha  |
|    53   |    Q0   | 1476(CACM-1476.html) |  27  | 0.0470985070642 |  shraddha  |
|    53   |    Q0   | 1862(CACM-1862.html) |  28  | 0.0470239082337 |  shraddha  |
|    53   |    Q0   | 1308(CACM-1308.html) |  29  | 0.0467488044732 |  shraddha  |
|    53   |    Q0   |  68(CACM-0068.html)  |  30  | 0.0465982853284 |  shraddha  |
|    53   |    Q0   | 2769(CACM-2769.html) |  31  | 0.0452063921875 |  shraddha  |
|    53   |    Q0   | 1784(CACM-1784.html) |  32  | 0.0423823198154 |  shraddha  |
|    53   |    Q0   | 1882(CACM-1882.html) |  33  | 0.0415373880161 |  shraddha  |
|    53   |    Q0   | 1403(CACM-1403.html) |  34  |  0.041300921978 |  shraddha  |
|    53   |    Q0   | 1775(CACM-1775.html) |  35  | 0.0412134148964 |  shraddha  |
|    53   |    Q0   | 2199(CACM-2199.html) |  36  |  0.039850772904 |  shraddha  |
|    53   |    Q0   | 1295(CACM-1295.html) |  37  | 0.0387053953315 |  shraddha  |
|    53   |    Q0   | 2484(CACM-2484.html) |  38  | 0.0385710950723 |  shraddha  |
|    53   |    Q0   | 1381(CACM-1381.html) |  39  | 0.0381438060748 |  shraddha  |
|    53   |    Q0   | 1914(CACM-1914.html) |  40  | 0.0379478834121 |  shraddha  |
|    53   |    Q0   | 2446(CACM-2446.html) |  41  | 0.0371375437715 |  shraddha  |
|    53   |    Q0   | 2476(CACM-2476.html) |  42  | 0.0370272622396 |  shraddha  |
|    53   |    Q0   | 3037(CACM-3037.html) |  43  |  0.036324311858 |  shraddha  |
|    53   |    Q0   | 1725(CACM-1725.html) |  44  | 0.0363130865691 |  shraddha  |
|    53   |    Q0   |  3(CACM-0003.html)   |  45  | 0.0357977268741 |  shraddha  |
|    53   |    Q0   | 1672(CACM-1672.html) |  46  | 0.0354600424773 |  shraddha  |
|    53   |    Q0   | 3086(CACM-3086.html) |  47  | 0.0352452345818 |  shraddha  |
|    53   |    Q0   | 3010(CACM-3010.html) |  48  | 0.0352400147755 |  shraddha  |
|    53   |    Q0   | 1691(CACM-1691.html) |  49  | 0.0351351787944 |  shraddha  |
|    53   |    Q0   | 1933(CACM-1933.html) |  50  | 0.0349979228903 |  shraddha  |
|    53   |    Q0   | 1791(CACM-1791.html) |  51  | 0.0349716771154 |  shraddha  |
|    53   |    Q0   | 2515(CACM-2515.html) |  52  | 0.0341823466545 |  shraddha  |
|    53   |    Q0   | 278(CACM-0278.html)  |  53  | 0.0339853759916 |  shraddha  |
|    53   |    Q0   | 3100(CACM-3100.html) |  54  | 0.0334678200983 |  shraddha  |
|    53   |    Q0   | 1423(CACM-1423.html) |  55  | 0.0328759733563 |  shraddha  |
|    53   |    Q0   | 1609(CACM-1609.html) |  56  | 0.0328296587653 |  shraddha  |
|    53   |    Q0   | 298(CACM-0298.html)  |  57  | 0.0327133542928 |  shraddha  |
|    53   |    Q0   | 2096(CACM-2096.html) |  58  | 0.0323840924731 |  shraddha  |
|    53   |    Q0   | 2081(CACM-2081.html) |  59  | 0.0322282748049 |  shraddha  |
|    53   |    Q0   | 2608(CACM-2608.html) |  60  | 0.0320762653782 |  shraddha  |
|    53   |    Q0   | 2986(CACM-2986.html) |  61  | 0.0311110734432 |  shraddha  |
|    53   |    Q0   | 727(CACM-0727.html)  |  62  | 0.0307922143933 |  shraddha  |
|    53   |    Q0   | 1567(CACM-1567.html) |  63  | 0.0307663792739 |  shraddha  |
|    53   |    Q0   | 2405(CACM-2405.html) |  64  | 0.0305010262151 |  shraddha  |
|    53   |    Q0   | 1998(CACM-1998.html) |  65  | 0.0288860416157 |  shraddha  |
|    53   |    Q0   | 1384(CACM-1384.html) |  66  | 0.0284846745992 |  shraddha  |
|    53   |    Q0   | 2779(CACM-2779.html) |  67  |  0.027781579283 |  shraddha  |
|    53   |    Q0   | 2549(CACM-2549.html) |  68  | 0.0276548158465 |  shraddha  |
|    53   |    Q0   | 2457(CACM-2457.html) |  69  | 0.0268800223842 |  shraddha  |
|    53   |    Q0   | 1864(CACM-1864.html) |  70  | 0.0268420235128 |  shraddha  |
|    53   |    Q0   | 373(CACM-0373.html)  |  71  | 0.0266143487168 |  shraddha  |
|    53   |    Q0   | 203(CACM-0203.html)  |  72  | 0.0266042950918 |  shraddha  |
|    53   |    Q0   | 2520(CACM-2520.html) |  73  | 0.0264221020801 |  shraddha  |
|    53   |    Q0   | 382(CACM-0382.html)  |  74  | 0.0263303720996 |  shraddha  |
|    53   |    Q0   | 2851(CACM-2851.html) |  75  | 0.0263172576041 |  shraddha  |
|    53   |    Q0   | 1904(CACM-1904.html) |  76  | 0.0260512108246 |  shraddha  |
|    53   |    Q0   | 2780(CACM-2780.html) |  77  | 0.0258282596943 |  shraddha  |
|    53   |    Q0   | 269(CACM-0269.html)  |  78  | 0.0257406204938 |  shraddha  |
|    53   |    Q0   | 2720(CACM-2720.html) |  79  | 0.0256549187374 |  shraddha  |
|    53   |    Q0   | 1501(CACM-1501.html) |  80  | 0.0255996352964 |  shraddha  |
|    53   |    Q0   | 2931(CACM-2931.html) |  81  | 0.0252406763214 |  shraddha  |
|    53   |    Q0   | 1707(CACM-1707.html) |  82  | 0.0252352023021 |  shraddha  |
|    53   |    Q0   | 2806(CACM-2806.html) |  83  | 0.0247454687973 |  shraddha  |
|    53   |    Q0   | 2149(CACM-2149.html) |  84  | 0.0247144692204 |  shraddha  |
|    53   |    Q0   | 537(CACM-0537.html)  |  85  | 0.0242303210652 |  shraddha  |
|    53   |    Q0   | 2580(CACM-2580.html) |  86  | 0.0241968372077 |  shraddha  |
|    53   |    Q0   | 1066(CACM-1066.html) |  87  | 0.0239717784143 |  shraddha  |
|    53   |    Q0   | 2169(CACM-2169.html) |  88  | 0.0239314689461 |  shraddha  |
|    53   |    Q0   | 2739(CACM-2739.html) |  89  | 0.0238615344868 |  shraddha  |
|    53   |    Q0   | 725(CACM-0725.html)  |  90  | 0.0237009599676 |  shraddha  |
|    53   |    Q0   | 453(CACM-0453.html)  |  91  | 0.0236698169384 |  shraddha  |
|    53   |    Q0   | 1696(CACM-1696.html) |  92  |  0.022935275501 |  shraddha  |
|    53   |    Q0   | 1870(CACM-1870.html) |  93  | 0.0226328532043 |  shraddha  |
|    53   |    Q0   | 2217(CACM-2217.html) |  94  | 0.0225010046066 |  shraddha  |
|    53   |    Q0   | 2144(CACM-2144.html) |  95  | 0.0222372239371 |  shraddha  |
|    53   |    Q0   | 2234(CACM-2234.html) |  96  | 0.0221365720873 |  shraddha  |
|    53   |    Q0   | 2758(CACM-2758.html) |  97  | 0.0218639190393 |  shraddha  |
|    53   |    Q0   | 1709(CACM-1709.html) |  98  | 0.0217923362836 |  shraddha  |
|    53   |    Q0   | 2554(CACM-2554.html) |  99  | 0.0217281869263 |  shraddha  |
|    53   |    Q0   | 1217(CACM-1217.html) | 100  | 0.0217054116386 |  shraddha  |
+---------+---------+----------------------+------+-----------------+------------+
Query: semantics of programming languages  including abstract specifications  of data types  denotational semantics  and proofs of correctness     hoare  a   dijkstra  e      university of massachusetts  amherst  ma 01003

+---------+---------+----------------------+------+-----------------+------------+
| QueryID | Literal |        DocID         | Rank |      Score      | SystemName |
+---------+---------+----------------------+------+-----------------+------------+
|    54   |    Q0   | 2940(CACM-2940.html) |  1   |  0.148186559984 |  shraddha  |
|    54   |    Q0   | 2931(CACM-2931.html) |  2   |  0.14695834726  |  shraddha  |
|    54   |    Q0   | 2295(CACM-2295.html) |  3   |  0.134532914014 |  shraddha  |
|    54   |    Q0   | 2316(CACM-2316.html) |  4   |  0.128700136058 |  shraddha  |
|    54   |    Q0   | 3031(CACM-3031.html) |  5   |  0.124671009842 |  shraddha  |
|    54   |    Q0   | 3103(CACM-3103.html) |  6   |  0.122137595263 |  shraddha  |
|    54   |    Q0   | 2264(CACM-2264.html) |  7   |  0.121108305277 |  shraddha  |
|    54   |    Q0   | 2265(CACM-2265.html) |  8   |  0.104230095711 |  shraddha  |
|    54   |    Q0   | 1470(CACM-1470.html) |  9   |  0.101191623728 |  shraddha  |
|    54   |    Q0   | 2703(CACM-2703.html) |  10  | 0.0984512325028 |  shraddha  |
|    54   |    Q0   | 2470(CACM-2470.html) |  11  | 0.0953676715288 |  shraddha  |
|    54   |    Q0   | 2886(CACM-2886.html) |  12  | 0.0947093927985 |  shraddha  |
|    54   |    Q0   | 2705(CACM-2705.html) |  13  | 0.0902679768759 |  shraddha  |
|    54   |    Q0   |  68(CACM-0068.html)  |  14  |  0.089665197068 |  shraddha  |
|    54   |    Q0   | 2699(CACM-2699.html) |  15  | 0.0891134735873 |  shraddha  |
|    54   |    Q0   | 1650(CACM-1650.html) |  16  | 0.0866754419422 |  shraddha  |
|    54   |    Q0   | 2958(CACM-2958.html) |  17  | 0.0865864055587 |  shraddha  |
|    54   |    Q0   | 1457(CACM-1457.html) |  18  | 0.0862419217104 |  shraddha  |
|    54   |    Q0   | 2305(CACM-2305.html) |  19  | 0.0836106106846 |  shraddha  |
|    54   |    Q0   | 1135(CACM-1135.html) |  20  | 0.0821052779365 |  shraddha  |
|    54   |    Q0   | 2198(CACM-2198.html) |  21  | 0.0810951004222 |  shraddha  |
|    54   |    Q0   | 3055(CACM-3055.html) |  22  | 0.0805575772904 |  shraddha  |
|    54   |    Q0   | 1677(CACM-1677.html) |  23  | 0.0793792148408 |  shraddha  |
|    54   |    Q0   | 1213(CACM-1213.html) |  24  | 0.0780861922068 |  shraddha  |
|    54   |    Q0   | 3160(CACM-3160.html) |  25  | 0.0780518187132 |  shraddha  |
|    54   |    Q0   | 1862(CACM-1862.html) |  26  | 0.0768096437192 |  shraddha  |
|    54   |    Q0   | 2701(CACM-2701.html) |  27  |  0.076384993235 |  shraddha  |
|    54   |    Q0   | 1066(CACM-1066.html) |  28  | 0.0741030833678 |  shraddha  |
|    54   |    Q0   | 278(CACM-0278.html)  |  29  | 0.0738470163237 |  shraddha  |
|    54   |    Q0   | 1811(CACM-1811.html) |  30  | 0.0733042677987 |  shraddha  |
|    54   |    Q0   | 2314(CACM-2314.html) |  31  | 0.0732429098929 |  shraddha  |
|    54   |    Q0   | 2002(CACM-2002.html) |  32  | 0.0726762365292 |  shraddha  |
|    54   |    Q0   | 1196(CACM-1196.html) |  33  | 0.0724296138742 |  shraddha  |
|    54   |    Q0   | 2851(CACM-2851.html) |  34  | 0.0719015732646 |  shraddha  |
|    54   |    Q0   | 1977(CACM-1977.html) |  35  | 0.0718057155233 |  shraddha  |
|    54   |    Q0   | 2484(CACM-2484.html) |  36  | 0.0717307695796 |  shraddha  |
|    54   |    Q0   | 3014(CACM-3014.html) |  37  | 0.0715391092529 |  shraddha  |
|    54   |    Q0   | 3015(CACM-3015.html) |  38  | 0.0714178702245 |  shraddha  |
|    54   |    Q0   | 1703(CACM-1703.html) |  39  | 0.0707801923116 |  shraddha  |
|    54   |    Q0   | 2949(CACM-2949.html) |  40  | 0.0706393819319 |  shraddha  |
|    54   |    Q0   | 1747(CACM-1747.html) |  41  | 0.0697962160003 |  shraddha  |
|    54   |    Q0   | 2233(CACM-2233.html) |  42  | 0.0696243759204 |  shraddha  |
|    54   |    Q0   |  71(CACM-0071.html)  |  43  | 0.0695737670359 |  shraddha  |
|    54   |    Q0   | 1359(CACM-1359.html) |  44  |  0.069510323749 |  shraddha  |
|    54   |    Q0   | 1695(CACM-1695.html) |  45  | 0.0693832395592 |  shraddha  |
|    54   |    Q0   | 2051(CACM-2051.html) |  46  | 0.0692030265812 |  shraddha  |
|    54   |    Q0   | 2494(CACM-2494.html) |  47  | 0.0686608188191 |  shraddha  |
|    54   |    Q0   | 3104(CACM-3104.html) |  48  | 0.0677045874582 |  shraddha  |
|    54   |    Q0   | 2254(CACM-2254.html) |  49  | 0.0675923159807 |  shraddha  |
