 
QueryID,Literal,DocID,Rank,Score,SystemName 
51,Q0,2262(CACM-2262.html),100,8.39261975251,DST

QueryID,Literal,DocID,Rank,Score,SystemName
52,Q0,2721(CACM-2721.html),1,46.7152760026,DST
52,Q0,1805(CACM-1805.html),2,34.61713614,DST
52,Q0,1928(CACM-1928.html),3,28.4718979773,DST
52,Q0,1366(CACM-1366.html),4,28.1832548016,DST
52,Q0,3048(CACM-3048.html),5,21.7313243069,DST
52,Q0,3070(CACM-3070.html),6,21.6506948499,DST
52,Q0,1890(CACM-1890.html),7,21.5798543736,DST
52,Q0,2749(CACM-2749.html),8,21.3845501601,DST
52,Q0,2767(CACM-2767.html),9,21.2585129948,DST
52,Q0,2344(CACM-2344.html),10,21.2036866538,DST
52,Q0,2970(CACM-2970.html),11,21.0368043094,DST
52,Q0,2798(CACM-2798.html),12,20.9686482223,DST
52,Q0,1637(CACM-1637.html),13,20.931410786,DST
52,Q0,2911(CACM-2911.html),14,20.9111208694,DST
52,Q0,1870(CACM-1870.html),15,20.906252861,DST
52,Q0,1572(CACM-1572.html),16,20.8994111987,DST
52,Q0,1695(CACM-1695.html),17,20.8467254122,DST
52,Q0,2742(CACM-2742.html),18,20.8192322706,DST
52,Q0,1680(CACM-1680.html),19,20.8026497765,DST
52,Q0,3064(CACM-3064.html),20,20.7543347505,DST
52,Q0,1752(CACM-1752.html),21,20.7302371989,DST
52,Q0,2829(CACM-2829.html),22,20.695004498,DST
52,Q0,2882(CACM-2882.html),23,20.6894149015,DST
52,Q0,1856(CACM-1856.html),24,20.6552454047,DST
52,Q0,2936(CACM-2936.html),25,20.427956327,DST
52,Q0,1427(CACM-1427.html),26,20.3722491373,DST
52,Q0,2951(CACM-2951.html),27,20.3604146797,DST
52,Q0,104(CACM-0104.html),28,20.2122844876,DST
52,Q0,1912(CACM-1912.html),29,20.1991653634,DST
52,Q0,1030(CACM-1030.html),30,20.1719777621,DST
52,Q0,2542(CACM-2542.html),31,20.1487230062,DST
52,Q0,2233(CACM-2233.html),32,20.0925082376,DST
52,Q0,2218(CACM-2218.html),33,20.0816901622,DST
52,Q0,605(CACM-0605.html),34,20.0706829399,DST
52,Q0,1199(CACM-1199.html),35,19.9589715215,DST
52,Q0,678(CACM-0678.html),36,19.8940079363,DST
52,Q0,1435(CACM-1435.html),37,19.826466289,DST
52,Q0,2261(CACM-2261.html),38,19.8184813193,DST
52,Q0,1261(CACM-1261.html),39,19.7934054267,DST
52,Q0,2062(CACM-2062.html),40,19.7812126265,DST
52,Q0,2375(CACM-2375.html),41,19.7365180523,DST
52,Q0,2902(CACM-2902.html),42,19.7304138959,DST
52,Q0,2914(CACM-2914.html),43,19.6972976421,DST
52,Q0,3051(CACM-3051.html),44,19.6684445172,DST
52,Q0,1846(CACM-1846.html),45,19.6614147182,DST
52,Q0,2734(CACM-2734.html),46,19.6575223938,DST
52,Q0,1811(CACM-1811.html),47,19.5810775551,DST
52,Q0,1165(CACM-1165.html),48,19.505057522,DST
52,Q0,1253(CACM-1253.html),49,19.4974936662,DST
52,Q0,1288(CACM-1288.html),50,19.4380702457,DST
52,Q0,2535(CACM-2535.html),51,19.3984468978,DST
52,Q0,2318(CACM-2318.html),52,19.3882943742,DST
52,Q0,675(CACM-0675.html),53,19.371344968,DST
52,Q0,1653(CACM-1653.html),54,19.3268932054,DST
52,Q0,2918(CACM-2918.html),55,19.29423912,DST
52,Q0,2967(CACM-2967.html),56,19.2766824443,DST
52,Q0,3107(CACM-3107.html),57,19.2196716618,DST
52,Q0,2890(CACM-2890.html),58,19.2089098292,DST
52,Q0,1711(CACM-1711.html),59,19.2079606122,DST
52,Q0,2106(CACM-2106.html),60,19.1823301914,DST
52,Q0,1674(CACM-1674.html),61,19.1570379985,DST
52,Q0,2276(CACM-2276.html),62,19.1180123756,DST
52,Q0,1728(CACM-1728.html),63,19.0852269871,DST
52,Q0,2272(CACM-2272.html),64,18.9667728199,DST
52,Q0,1426(CACM-1426.html),65,18.9667728199,DST
52,Q0,2262(CACM-2262.html),66,18.949381332,DST
52,Q0,1591(CACM-1591.html),67,18.9212911102,DST
52,Q0,2628(CACM-2628.html),68,18.8904560981,DST
52,Q0,2955(CACM-2955.html),69,18.8631201259,DST
52,Q0,1518(CACM-1518.html),70,18.7681460241,DST
52,Q0,1845(CACM-1845.html),71,18.7523057596,DST
52,Q0,2077(CACM-2077.html),72,18.6964824902,DST
52,Q0,2682(CACM-2682.html),73,18.6915695244,DST
52,Q0,633(CACM-0633.html),74,18.6903302584,DST
52,Q0,2862(CACM-2862.html),75,18.6775396762,DST
52,Q0,1517(CACM-1517.html),76,18.6696843814,DST
52,Q0,2859(CACM-2859.html),77,18.6644675946,DST
52,Q0,2931(CACM-2931.html),78,18.6642055386,DST
52,Q0,2686(CACM-2686.html),79,18.6350354655,DST
52,Q0,3042(CACM-3042.html),80,18.6346146315,DST
52,Q0,2057(CACM-2057.html),81,18.5980887157,DST
52,Q0,1329(CACM-1329.html),82,18.5980887157,DST
52,Q0,2188(CACM-2188.html),83,18.5953130669,DST
52,Q0,1541(CACM-1541.html),84,18.5195905022,DST
52,Q0,1933(CACM-1933.html),85,18.49741351,DST
52,Q0,2105(CACM-2105.html),86,18.4627031278,DST
52,Q0,1166(CACM-1166.html),87,18.4599676374,DST
52,Q0,643(CACM-0643.html),88,18.4200399287,DST
52,Q0,238(CACM-0238.html),89,18.4200399287,DST
52,Q0,3061(CACM-3061.html),90,18.2359905819,DST
52,Q0,2725(CACM-2725.html),91,18.2359905819,DST
52,Q0,2349(CACM-2349.html),92,18.2359905819,DST
52,Q0,1894(CACM-1894.html),93,18.2359905819,DST
52,Q0,1812(CACM-1812.html),94,18.2359905819,DST
52,Q0,1716(CACM-1716.html),95,18.2359905819,DST
52,Q0,1208(CACM-1208.html),96,18.2359905819,DST
52,Q0,1207(CACM-1207.html),97,18.2359905819,DST
52,Q0,757(CACM-0757.html),98,18.2359905819,DST
52,Q0,557(CACM-0557.html),99,18.2359905819,DST
52,Q0,2652(CACM-2652.html),100,18.1477035654,DST

QueryID,Literal,DocID,Rank,Score,SystemName
53,Q0,1186(CACM-1186.html),1,31.5487834746,DST
53,Q0,2986(CACM-2986.html),2,30.7186380675,DST
53,Q0,679(CACM-0679.html),3,30.3631393579,DST
53,Q0,2210(CACM-2210.html),4,29.0105535289,DST
53,Q0,2229(CACM-2229.html),5,28.8149766932,DST
53,Q0,2217(CACM-2217.html),6,19.5623066273,DST
53,Q0,2981(CACM-2981.html),7,19.3856885232,DST
53,Q0,2031(CACM-2031.html),8,19.1380240234,DST
53,Q0,2420(CACM-2420.html),9,19.1266649489,DST
53,Q0,1836(CACM-1836.html),10,17.8692516908,DST
53,Q0,1567(CACM-1567.html),11,17.7425529357,DST
53,Q0,2340(CACM-2340.html),12,17.7278462418,DST
53,Q0,2769(CACM-2769.html),13,17.6382595881,DST
53,Q0,2515(CACM-2515.html),14,17.2839688896,DST
53,Q0,1683(CACM-1683.html),15,17.1880330811,DST
53,Q0,3100(CACM-3100.html),16,16.7185465676,DST
53,Q0,2391(CACM-2391.html),17,16.6649398668,DST
53,Q0,569(CACM-0569.html),18,16.6649398668,DST
53,Q0,514(CACM-0514.html),19,16.6649398668,DST
53,Q0,139(CACM-0139.html),20,16.6649398668,DST
53,Q0,2059(CACM-2059.html),21,16.5916091584,DST
53,Q0,1948(CACM-1948.html),22,16.552134142,DST
53,Q0,2883(CACM-2883.html),23,16.5306086742,DST
53,Q0,2739(CACM-2739.html),24,16.5251162608,DST
53,Q0,2903(CACM-2903.html),25,16.4000928365,DST
53,Q0,2851(CACM-2851.html),26,16.314550403,DST
53,Q0,1723(CACM-1723.html),27,15.2740341041,DST
53,Q0,2326(CACM-2326.html),28,15.1594952371,DST
53,Q0,2373(CACM-2373.html),29,15.1521851337,DST
53,Q0,727(CACM-0727.html),30,15.1317099785,DST
53,Q0,1609(CACM-1609.html),31,14.8269758904,DST
53,Q0,2046(CACM-2046.html),32,14.5650339956,DST
53,Q0,537(CACM-0537.html),33,14.4242184712,DST
53,Q0,2834(CACM-2834.html),34,14.4108016676,DST
53,Q0,313(CACM-0313.html),35,13.9578555599,DST
53,Q0,2265(CACM-2265.html),36,13.9459736015,DST
53,Q0,1933(CACM-1933.html),37,13.9313768738,DST
53,Q0,1365(CACM-1365.html),38,13.8526687759,DST
53,Q0,2699(CACM-2699.html),39,13.7339307751,DST
53,Q0,2957(CACM-2957.html),40,13.7204870849,DST
53,Q0,2189(CACM-2189.html),41,13.5641406132,DST
53,Q0,2484(CACM-2484.html),42,13.3812791705,DST
53,Q0,2707(CACM-2707.html),43,13.3208989277,DST
53,Q0,1099(CACM-1099.html),44,13.1371475974,DST
53,Q0,2289(CACM-2289.html),45,12.8560963487,DST
53,Q0,2457(CACM-2457.html),46,12.6886002928,DST
53,Q0,2598(CACM-2598.html),47,12.6357245554,DST
53,Q0,2169(CACM-2169.html),48,12.6020123693,DST
53,Q0,3086(CACM-3086.html),49,12.4785677694,DST
53,Q0,585(CACM-0585.html),50,12.4097342166,DST
53,Q0,2710(CACM-2710.html),51,12.2820513916,DST
53,Q0,2192(CACM-2192.html),52,12.2733215632,DST
53,Q0,2354(CACM-2354.html),53,12.1739668065,DST
53,Q0,1543(CACM-1543.html),54,12.1434017705,DST
53,Q0,3035(CACM-3035.html),55,12.1400599867,DST
53,Q0,2953(CACM-2953.html),56,11.9296210494,DST
53,Q0,1403(CACM-1403.html),57,11.9032688755,DST
53,Q0,1368(CACM-1368.html),58,11.8528932842,DST
53,Q0,2028(CACM-2028.html),59,11.6860966027,DST
53,Q0,3143(CACM-3143.html),60,11.4519547088,DST
53,Q0,2648(CACM-2648.html),61,11.4177836663,DST
53,Q0,2096(CACM-2096.html),62,11.3845743748,DST
53,Q0,3010(CACM-3010.html),63,11.3302189066,DST
53,Q0,3040(CACM-3040.html),64,11.1395715654,DST
53,Q0,3087(CACM-3087.html),65,11.101482876,DST
53,Q0,2187(CACM-2187.html),66,11.101482876,DST
53,Q0,2149(CACM-2149.html),67,11.0221286038,DST
53,Q0,2988(CACM-2988.html),68,10.928193257,DST
53,Q0,1066(CACM-1066.html),69,10.8357020025,DST
53,Q0,3148(CACM-3148.html),70,10.8150472465,DST
53,Q0,1605(CACM-1605.html),71,10.8063920299,DST
53,Q0,2298(CACM-2298.html),72,10.7848749438,DST
53,Q0,717(CACM-0717.html),73,10.7337796955,DST
53,Q0,1433(CACM-1433.html),74,10.6143682608,DST
53,Q0,1817(CACM-1817.html),75,10.6079292733,DST
53,Q0,495(CACM-0495.html),76,10.589782622,DST
53,Q0,284(CACM-0284.html),77,10.578495971,DST
53,Q0,3069(CACM-3069.html),78,10.431547132,DST
53,Q0,1135(CACM-1135.html),79,10.431547132,DST
53,Q0,1393(CACM-1393.html),80,10.3747949542,DST
53,Q0,3204(CACM-3204.html),81,10.3702868136,DST
53,Q0,248(CACM-0248.html),82,10.3405910366,DST
53,Q0,2716(CACM-2716.html),83,10.2262394114,DST
53,Q0,990(CACM-0990.html),84,10.2262394114,DST
53,Q0,2521(CACM-2521.html),85,10.2156304266,DST
53,Q0,95(CACM-0095.html),86,10.0865773511,DST
53,Q0,1834(CACM-1834.html),87,10.0059578436,DST
53,Q0,2470(CACM-2470.html),88,9.98139225769,DST
53,Q0,2712(CACM-2712.html),89,9.94587436972,DST
53,Q0,1009(CACM-1009.html),90,9.93393951926,DST
53,Q0,2327(CACM-2327.html),91,9.91229447246,DST
53,Q0,2416(CACM-2416.html),92,9.84330355075,DST
53,Q0,1858(CACM-1858.html),93,9.8337453862,DST
53,Q0,1857(CACM-1857.html),94,9.8337453862,DST
53,Q0,203(CACM-0203.html),95,9.81852720562,DST
53,Q0,2536(CACM-2536.html),96,9.78274822737,DST
53,Q0,2476(CACM-2476.html),97,9.7728588318,DST
53,Q0,2608(CACM-2608.html),98,9.76119022421,DST
53,Q0,888(CACM-0888.html),99,9.7064986128,DST
53,Q0,887(CACM-0887.html),100,9.7064986128,DST

QueryID,Literal,DocID,Rank,Score,SystemName
54,Q0,2931(CACM-2931.html),1,48.4708739236,DST
54,Q0,3031(CACM-3031.html),2,47.6633303451,DST
54,Q0,2940(CACM-2940.html),3,46.2233403003,DST
54,Q0,2265(CACM-2265.html),4,46.0260559365,DST
54,Q0,2732(CACM-2732.html),5,43.3583388181,DST
54,Q0,2470(CACM-2470.html),6,37.7638744592,DST
54,Q0,2958(CACM-2958.html),7,34.0584366649,DST
54,Q0,3105(CACM-3105.html),8,33.4395666817,DST
54,Q0,2939(CACM-2939.html),9,33.2195545953,DST
54,Q0,2264(CACM-2264.html),10,30.8243092581,DST
54,Q0,3103(CACM-3103.html),11,30.8073314594,DST
54,Q0,2943(CACM-2943.html),12,30.4426380195,DST
54,Q0,3133(CACM-3133.html),13,30.2472384406,DST
54,Q0,2341(CACM-2341.html),14,30.0370079514,DST
54,Q0,2314(CACM-2314.html),15,29.1988359576,DST
54,Q0,1323(CACM-1323.html),16,28.2953247613,DST
54,Q0,3077(CACM-3077.html),17,28.0717940416,DST
54,Q0,2342(CACM-2342.html),18,27.5477357862,DST
54,Q0,1747(CACM-1747.html),19,27.3260515241,DST
54,Q0,2886(CACM-2886.html),20,27.0492177874,DST
54,Q0,2842(CACM-2842.html),21,26.8003903998,DST
54,Q0,2148(CACM-2148.html),22,26.5491132155,DST
54,Q0,2326(CACM-2326.html),23,26.4138212467,DST
54,Q0,2178(CACM-2178.html),24,25.8078128352,DST
54,Q0,2865(CACM-2865.html),25,25.2818617142,DST
54,Q0,2957(CACM-2957.html),26,24.9645110936,DST
54,Q0,2851(CACM-2851.html),27,24.7933872993,DST
54,Q0,1834(CACM-1834.html),28,24.5789449624,DST
54,Q0,2941(CACM-2941.html),29,24.3184552748,DST
54,Q0,3073(CACM-3073.html),30,24.0994584882,DST
54,Q0,2956(CACM-2956.html),31,23.639836396,DST
54,Q0,2651(CACM-2651.html),32,23.4731978927,DST
54,Q0,2295(CACM-2295.html),33,22.9478554741,DST
54,Q0,2227(CACM-2227.html),34,22.9219948418,DST
54,Q0,2254(CACM-2254.html),35,22.8791418921,DST
54,Q0,1902(CACM-1902.html),36,22.1302747796,DST
54,Q0,2972(CACM-2972.html),37,22.0706995389,DST
54,Q0,2112(CACM-2112.html),38,21.9395493025,DST
54,Q0,2705(CACM-2705.html),39,21.7852805967,DST
54,Q0,2184(CACM-2184.html),40,21.470256603,DST
54,Q0,1470(CACM-1470.html),41,21.2178786794,DST
54,Q0,2155(CACM-2155.html),42,21.1742344077,DST
54,Q0,1135(CACM-1135.html),43,21.0852125376,DST
54,Q0,3039(CACM-3039.html),44,20.8366458363,DST
54,Q0,1195(CACM-1195.html),45,20.6788352208,DST
54,Q0,2411(CACM-2411.html),46,20.4511223091,DST
54,Q0,2937(CACM-2937.html),47,20.1898777919,DST
54,Q0,3142(CACM-3142.html),48,20.0466126964,DST
54,Q0,1457(CACM-1457.html),49,19.9227357958,DST
54,Q0,2718(CACM-2718.html),50,19.7944721663,DST
54,Q0,2945(CACM-2945.html),51,19.6091593733,DST
54,Q0,3198(CACM-3198.html),52,19.5562118484,DST
54,Q0,1098(CACM-1098.html),53,19.5048944031,DST
54,Q0,2887(CACM-2887.html),54,19.4189997964,DST
54,Q0,3030(CACM-3030.html),55,19.276669464,DST
54,Q0,2092(CACM-2092.html),56,19.1073199991,DST
54,Q0,2701(CACM-2701.html),57,19.1042841134,DST
54,Q0,2703(CACM-2703.html),58,19.0115185003,DST
54,Q0,3104(CACM-3104.html),59,18.9788966917,DST
54,Q0,949(CACM-0949.html),60,18.7931453019,DST
54,Q0,2632(CACM-2632.html),61,18.5419702688,DST
54,Q0,2030(CACM-2030.html),62,18.52126298,DST
54,Q0,2289(CACM-2289.html),63,18.4317635083,DST
54,Q0,2372(CACM-2372.html),64,18.3093335621,DST
54,Q0,1835(CACM-1835.html),65,18.2024924428,DST
54,Q0,2959(CACM-2959.html),66,17.7274693951,DST
54,Q0,2002(CACM-2002.html),67,17.6685022449,DST
54,Q0,2051(CACM-2051.html),68,17.585533985,DST
54,Q0,1471(CACM-1471.html),69,17.487037001,DST
54,Q0,1769(CACM-1769.html),70,17.2410661548,DST
54,Q0,1677(CACM-1677.html),71,17.2363286112,DST
54,Q0,409(CACM-0409.html),72,17.2059542854,DST
54,Q0,2911(CACM-2911.html),73,17.1811351612,DST
54,Q0,2204(CACM-2204.html),74,17.0596401514,DST
54,Q0,202(CACM-0202.html),75,16.9478254321,DST
54,Q0,2787(CACM-2787.html),76,16.8294338831,DST
54,Q0,3154(CACM-3154.html),77,16.6957047492,DST
54,Q0,2003(CACM-2003.html),78,16.649650811,DST
54,Q0,2198(CACM-2198.html),79,16.6122315862,DST
54,Q0,1099(CACM-1099.html),80,16.5791665915,DST
54,Q0,2870(CACM-2870.html),81,16.5377214163,DST
54,Q0,2046(CACM-2046.html),82,16.4993779386,DST
54,Q0,2060(CACM-2060.html),83,16.4641532445,DST
54,Q0,3089(CACM-3089.html),84,16.3754005057,DST
54,Q0,3002(CACM-3002.html),85,16.3612569562,DST
54,Q0,2594(CACM-2594.html),86,16.2090457386,DST
54,Q0,1358(CACM-1358.html),87,16.1701135368,DST
54,Q0,3147(CACM-3147.html),88,16.1682338879,DST
54,Q0,2700(CACM-2700.html),89,16.1407347124,DST
54,Q0,1695(CACM-1695.html),90,16.0691391675,DST
54,Q0,2616(CACM-2616.html),91,15.9811168671,DST
54,Q0,3014(CACM-3014.html),92,15.9765259193,DST
54,Q0,2634(CACM-2634.html),93,15.9726812933,DST
54,Q0,1485(CACM-1485.html),94,15.8617316731,DST
54,Q0,1463(CACM-1463.html),95,15.8489920682,DST
54,Q0,3170(CACM-3170.html),96,15.8413986489,DST
54,Q0,2406(CACM-2406.html),97,15.8337154401,DST
54,Q0,595(CACM-0595.html),98,15.7439378688,DST
54,Q0,1977(CACM-1977.html),99,15.7299981664,DST
54,Q0,2699(CACM-2699.html),100,15.6860951144,DST

QueryID,Literal,DocID,Rank,Score,SystemName
55,Q0,2921(CACM-2921.html),1,49.8822764148,DST
55,Q0,1665(CACM-1665.html),2,48.9986512648,DST
55,Q0,2112(CACM-2112.html),3,48.7740602238,DST
55,Q0,2051(CACM-2051.html),4,45.0322814523,DST
55,Q0,2650(CACM-2650.html),5,41.8638651754,DST
55,Q0,2838(CACM-2838.html),6,31.4138022155,DST
55,Q0,1453(CACM-1453.html),7,28.8680001079,DST
55,Q0,1739(CACM-1739.html),8,28.4166049187,DST
55,Q0,1906(CACM-1906.html),9,28.0684705109,DST
55,Q0,1993(CACM-1993.html),10,27.9242508474,DST
55,Q0,1898(CACM-1898.html),11,27.9242508474,DST
55,Q0,1896(CACM-1896.html),12,27.9242508474,DST
55,Q0,1355(CACM-1355.html),13,26.8430895284,DST
55,Q0,2684(CACM-2684.html),14,22.6637453427,DST
55,Q0,2423(CACM-2423.html),15,19.6873523371,DST
55,Q0,1846(CACM-1846.html),16,17.4841430191,DST
55,Q0,1235(CACM-1235.html),17,17.4422052509,DST
55,Q0,1612(CACM-1612.html),18,16.4656402298,DST
55,Q0,1470(CACM-1470.html),19,15.7903078824,DST
55,Q0,1272(CACM-1272.html),20,14.4720106414,DST
55,Q0,2061(CACM-2061.html),21,14.3732531254,DST
55,Q0,2179(CACM-2179.html),22,14.2410323211,DST
55,Q0,1962(CACM-1962.html),23,13.5676317123,DST
55,Q0,2717(CACM-2717.html),24,13.4691939952,DST
55,Q0,1237(CACM-1237.html),25,12.7667068873,DST
55,Q0,2514(CACM-2514.html),26,12.7159562696,DST
55,Q0,2698(CACM-2698.html),27,12.6484772756,DST
55,Q0,1323(CACM-1323.html),28,12.6042879333,DST
55,Q0,2455(CACM-2455.html),29,12.4576641779,DST
55,Q0,1162(CACM-1162.html),30,12.306342751,DST
55,Q0,1939(CACM-1939.html),31,12.1638815609,DST
55,Q0,3056(CACM-3056.html),32,11.9461520123,DST
55,Q0,2534(CACM-2534.html),33,11.8876790566,DST
55,Q0,3096(CACM-3096.html),34,11.787659602,DST
55,Q0,1469(CACM-1469.html),35,11.5085384474,DST
55,Q0,2111(CACM-2111.html),36,11.2649447793,DST
55,Q0,1379(CACM-1379.html),37,11.0889372983,DST
55,Q0,1727(CACM-1727.html),38,11.0117669043,DST
55,Q0,2625(CACM-2625.html),39,10.7899878951,DST
55,Q0,2951(CACM-2951.html),40,10.604844795,DST
55,Q0,3065(CACM-3065.html),41,10.4524097814,DST
55,Q0,2175(CACM-2175.html),42,10.3543265423,DST
55,Q0,3034(CACM-3034.html),43,10.2911476407,DST
55,Q0,2246(CACM-2246.html),44,10.2533302016,DST
55,Q0,2820(CACM-2820.html),45,10.1537171188,DST
55,Q0,2002(CACM-2002.html),46,10.0889150171,DST
55,Q0,2931(CACM-2931.html),47,10.0347840509,DST
55,Q0,2486(CACM-2486.html),48,10.0207324013,DST
55,Q0,1527(CACM-1527.html),49,9.95441204192,DST
55,Q0,2786(CACM-2786.html),50,9.88880443838,DST
55,Q0,1602(CACM-1602.html),51,9.88729550683,DST
55,Q0,1886(CACM-1886.html),52,9.80865768217,DST
55,Q0,1787(CACM-1787.html),53,9.6557709562,DST
55,Q0,1112(CACM-1112.html),54,9.6505997221,DST
55,Q0,2078(CACM-2078.html),55,9.5956227616,DST
55,Q0,1324(CACM-1324.html),56,9.54347075719,DST
55,Q0,3110(CACM-3110.html),57,9.52286601021,DST
55,Q0,2127(CACM-2127.html),58,9.5142190654,DST
55,Q0,2398(CACM-2398.html),59,9.49186157077,DST
55,Q0,1098(CACM-1098.html),60,9.40369129877,DST
55,Q0,2871(CACM-2871.html),61,9.34097607043,DST
55,Q0,1590(CACM-1590.html),62,9.32914161279,DST
55,Q0,3198(CACM-3198.html),63,9.32533243186,DST
55,Q0,2453(CACM-2453.html),64,9.30747701158,DST
55,Q0,2739(CACM-2739.html),65,9.30496550241,DST
55,Q0,1768(CACM-1768.html),66,9.303748595,DST
55,Q0,2704(CACM-2704.html),67,9.28008481425,DST
55,Q0,2406(CACM-2406.html),68,9.25728000812,DST
55,Q0,144(CACM-0144.html),69,9.23902618647,DST
55,Q0,1292(CACM-1292.html),70,9.16784293969,DST
55,Q0,2767(CACM-2767.html),71,9.02345679723,DST
55,Q0,2320(CACM-2320.html),72,8.98900233963,DST
55,Q0,1868(CACM-1868.html),73,8.96020357492,DST
55,Q0,1259(CACM-1259.html),74,8.90637290827,DST
55,Q0,1163(CACM-1163.html),75,8.90443534949,DST
55,Q0,1166(CACM-1166.html),76,8.84281895128,DST
55,Q0,2546(CACM-2546.html),77,8.83328136538,DST
55,Q0,2580(CACM-2580.html),78,8.80762322898,DST
55,Q0,2470(CACM-2470.html),79,8.72036435784,DST
55,Q0,1350(CACM-1350.html),80,8.65558730412,DST
55,Q0,2886(CACM-2886.html),81,8.65192528297,DST
55,Q0,2253(CACM-2253.html),82,8.59086564833,DST
55,Q0,2265(CACM-2265.html),83,8.56366630228,DST
55,Q0,1035(CACM-1035.html),84,8.55832333591,DST
55,Q0,2517(CACM-2517.html),85,8.54523134984,DST
55,Q0,1456(CACM-1456.html),86,8.53650037741,DST
55,Q0,2733(CACM-2733.html),87,8.50049609324,DST
55,Q0,2939(CACM-2939.html),88,8.4453568149,DST
55,Q0,1957(CACM-1957.html),89,8.40605088219,DST
55,Q0,3026(CACM-3026.html),90,8.33876654162,DST
55,Q0,3077(CACM-3077.html),91,8.33432260229,DST
55,Q0,964(CACM-0964.html),92,8.28257621074,DST
55,Q0,1366(CACM-1366.html),93,8.21221968506,DST
55,Q0,2603(CACM-2603.html),94,8.19374937454,DST
55,Q0,3041(CACM-3041.html),95,8.19338664908,DST
55,Q0,3044(CACM-3044.html),96,8.15974313084,DST
55,Q0,1911(CACM-1911.html),97,8.08555699858,DST
55,Q0,2889(CACM-2889.html),98,8.0807309092,DST
55,Q0,2998(CACM-2998.html),99,8.04702921723,DST
55,Q0,2081(CACM-2081.html),100,8.0430325658,DST

QueryID,Literal,DocID,Rank,Score,SystemName
56,Q0,2921(CACM-2921.html),1,41.5131057529,DST
56,Q0,2112(CACM-2112.html),2,37.6540776664,DST
56,Q0,1665(CACM-1665.html),3,35.2794231829,DST
56,Q0,2650(CACM-2650.html),4,32.6066981501,DST
56,Q0,2931(CACM-2931.html),5,30.3461101626,DST
56,Q0,2061(CACM-2061.html),6,29.3753438546,DST
56,Q0,2423(CACM-2423.html),7,27.5496624015,DST
56,Q0,1453(CACM-1453.html),8,24.3349932246,DST
56,Q0,2645(CACM-2645.html),9,22.9031903359,DST
56,Q0,2051(CACM-2051.html),10,22.543790944,DST
56,Q0,1939(CACM-1939.html),11,21.9209416097,DST
56,Q0,2327(CACM-2327.html),12,20.8264182233,DST
56,Q0,1678(CACM-1678.html),13,19.7908783862,DST
56,Q0,2470(CACM-2470.html),14,19.3659902971,DST
56,Q0,1911(CACM-1911.html),15,19.3238220776,DST
56,Q0,1906(CACM-1906.html),16,19.0451649421,DST
56,Q0,2580(CACM-2580.html),17,19.0259385439,DST
56,Q0,2684(CACM-2684.html),18,18.8637175964,DST
56,Q0,1739(CACM-1739.html),19,18.5810969968,DST
56,Q0,1885(CACM-1885.html),20,17.4868468951,DST
56,Q0,2111(CACM-2111.html),21,17.4785949127,DST
56,Q0,1170(CACM-1170.html),22,17.4356544117,DST
56,Q0,2179(CACM-2179.html),23,17.2580056613,DST
56,Q0,2838(CACM-2838.html),24,17.0770014103,DST
56,Q0,2289(CACM-2289.html),25,16.6997577477,DST
56,Q0,2886(CACM-2886.html),26,16.5375526724,DST
56,Q0,1272(CACM-1272.html),27,16.514107338,DST
56,Q0,2302(CACM-2302.html),28,16.4966055299,DST
56,Q0,2030(CACM-2030.html),29,16.4322233372,DST
56,Q0,2698(CACM-2698.html),30,16.3131757126,DST
56,Q0,1961(CACM-1961.html),31,16.1829131091,DST
56,Q0,1098(CACM-1098.html),32,16.120866308,DST
56,Q0,2274(CACM-2274.html),33,15.95110162,DST
56,Q0,2739(CACM-2739.html),34,15.7868389428,DST
56,Q0,2887(CACM-2887.html),35,15.6452912074,DST
56,Q0,1602(CACM-1602.html),36,15.5929590401,DST
56,Q0,3077(CACM-3077.html),37,15.5720582605,DST
56,Q0,850(CACM-0850.html),38,15.2919953346,DST
56,Q0,1350(CACM-1350.html),39,15.1593988073,DST
56,Q0,1334(CACM-1334.html),40,15.1444934611,DST
56,Q0,2809(CACM-2809.html),41,15.0229647371,DST
56,Q0,1456(CACM-1456.html),42,15.0060502903,DST
56,Q0,1806(CACM-1806.html),43,14.9839121938,DST
56,Q0,2453(CACM-2453.html),44,14.9596198837,DST
56,Q0,2372(CACM-2372.html),45,14.9312284534,DST
56,Q0,2323(CACM-2323.html),46,14.9223813491,DST
56,Q0,724(CACM-0724.html),47,14.8545861776,DST
56,Q0,2166(CACM-2166.html),48,14.8430957121,DST
56,Q0,2449(CACM-2449.html),49,14.8112781431,DST
56,Q0,3124(CACM-3124.html),50,14.7933047933,DST
56,Q0,1253(CACM-1253.html),51,14.7928741226,DST
56,Q0,2603(CACM-2603.html),52,14.7484349355,DST
56,Q0,1048(CACM-1048.html),53,14.743523812,DST
56,Q0,964(CACM-0964.html),54,14.6997149478,DST
56,Q0,1237(CACM-1237.html),55,14.6224318672,DST
56,Q0,2717(CACM-2717.html),56,14.6219053005,DST
56,Q0,397(CACM-0397.html),57,14.6146818707,DST
56,Q0,1847(CACM-1847.html),58,14.4845056338,DST
56,Q0,2406(CACM-2406.html),59,14.4792901316,DST
56,Q0,2546(CACM-2546.html),60,14.4444915653,DST
56,Q0,464(CACM-0464.html),61,14.4139102733,DST
56,Q0,2932(CACM-2932.html),62,14.354271557,DST
